6621223,cmn,湯姆盡量避開瑪麗。,3410908,eng,Tom avoids Mary whenever possible.
6621224,cmn,湯姆必須賣了他的房子。,3923296,eng,Tom had to sell his house.
6621225,cmn,我能為你做點甚麼嗎？,25266,eng,Can I do anything for you?
6621226,cmn,我喜歡獨自行走。,350900,eng,I like walking alone.
6623164,cmn,湯姆不會讓我再買甚麼東西了。,3150542,eng,Tom won't let me buy any more stuff.
6623165,cmn,他們要殺你。,5758093,eng,They'll kill you.
6623166,cmn,我的孩子是雙胞胎。,1744418,eng,My children are twins.
6623167,cmn,生病很無聊。,869275,eng,Being sick is very boring.
6623168,cmn,你不能在這附近停車。,2777229,eng,You can't park around here.
6623169,cmn,湯姆去年去了波士頓。,3023328,eng,Tom visited Boston last year.
6623170,cmn,我決定不學法語。,2313711,eng,I decided not to study French.
6623171,cmn,我們的晚飯要晚點吃了。,2545077,eng,We'll be late for dinner.
6623172,cmn,湯姆在這裡沒有可做的事。,5621875,eng,Tom has nothing to do here.
6623173,cmn,給猫喂點肉。,1572939,eng,Give the cat some meat.
6623175,cmn,你能想象21世紀會是甚麼樣嗎？,72947,eng,Can you imagine what the 21st century will be like?
6623176,cmn,我還沒讀完這本書。,6224349,eng,I haven't finished reading this book yet.
6623179,cmn,我不常笑。,6355367,eng,I don't laugh very often.
6623183,cmn,讓我們去俱樂部吧。,619676,eng,Let's go to the club.
6623185,cmn,你從不清掃你的房間嗎？,2288874,eng,Don't you ever clean your room?
6623186,cmn,湯姆需要鼓勵。,2645319,eng,Tom needs encouragement.
6623188,cmn,學生都笑了。,3402133,eng,The students all laughed.
6623190,cmn,真相是沒有甚麼完全正確或錯誤。,1358806,eng,The truth is that nothing is totally true or false.
6623193,cmn,我們在這裡花了太多時間。,3045593,eng,We've spent too much time here.
6623194,cmn,你做那事用了多久？,5849086,eng,How long did it take to do that?
6623195,cmn,沒人不渴望和平。,1439910,eng,There are no people who don't desire peace.
6623201,cmn,我看見湯姆了。,2244569,eng,I saw Tom.
6623202,cmn,湯姆老得不能工作了。,2546406,eng,Tom is too old to work.
6623203,cmn,湯姆在說甚麼？,2648227,eng,What's Tom saying?
6623204,cmn,很明顯，湯姆已經做完了。,6223352,eng,Tom has apparently done that already.
6624598,cmn,我還不明白。,5859394,eng,I'm still puzzled.
6624599,cmn,你確定湯姆會回來嗎？,6048926,eng,Are you sure Tom will come back?
6624600,cmn,你想聽聽我是怎麼想的嗎？,3819887,eng,Do you want to hear what I think?
6624601,cmn,湯姆是唯一受罰的人。,3821321,eng,Tom was the only one who was punished.
6624605,cmn,我們想你。,2241163,eng,We missed you.
6624606,cmn,我明天告訴湯姆。,2546646,eng,I'll tell Tom tomorrow.
6624607,cmn,湯姆和瑪麗不能幫我去做。,6123130,eng,Tom and Mary couldn't help me do that.
6624611,cmn,湯姆感覺他心跳加快。,3171565,eng,Tom felt his heart beating faster.
6624613,cmn,你沒找到，不是麼？,3360290,eng,"You didn't find it, did you?"
6624615,cmn,你不要跟我一起走嗎？,6099822,eng,Aren't you going to go with me?
6624618,cmn,你不能再允許湯姆那麼做了。,6224062,eng,You can't allow Tom to do that anymore.
6624623,cmn,我承認我不知道怎麼做。,6237513,eng,I admitted that I didn't know how to do that.
6624628,cmn,湯姆換了衣服。,1095313,eng,Tom changed clothes.
6624632,cmn,湯姆住在波士頓某地。,3023629,eng,Tom is living somewhere in Boston.
6624633,cmn,我不想傷害你。,3729096,eng,I don't wish to harm you.
6624636,cmn,你我都知道湯姆恨瑪麗。,3444432,eng,You know as well as I do that Tom hates Mary.
6624640,cmn,你想吃點別的嗎？,3871284,eng,Do you want to eat something else?
6624641,cmn,你對此不高興嗎？,6102550,eng,Aren't you happy about this?
6624642,cmn,湯姆今天太累，不能幫你。,6342764,eng,Tom is too tired to help you do that today.
6624643,cmn,我認為湯姆會高興。,5204166,eng,I think Tom would be pleased.
6624644,cmn,他們有工作。,4397559,eng,They have jobs.
6624647,cmn,我不信你買了這個東西。,2301936,eng,I can't believe you bought this.
6624651,cmn,警察沒有拖走你的車。,1573750,eng,The policeman didn't tow your car away.
6624653,cmn,湯姆沒有做他該做的事。,6237143,eng,Tom isn't doing what he's supposed to be doing.
6624655,cmn,讓我給你沏茶。,3820377,eng,Let me make you some tea.
6624656,cmn,湯姆告訴我我不該去做。,6262773,eng,Tom told me I shouldn't do that.
6624657,cmn,我來感謝你。,2300236,eng,I came here to thank you.
6624658,cmn,自從他離開日本已經有三個月了。,284082,eng,It has been three months since he left Japan.
6624659,cmn,我今天看來很幸運。,5850511,eng,I seem to be unlucky today.
6624660,cmn,你看起來有困惑。,6350952,eng,You look like you're confused.
6624661,cmn,你對我做的任何事都不滿意。,5613522,eng,You're never satisfied with anything I do.
6624662,cmn,我從沒見湯姆笑。,3823130,eng,I've never seen Tom laugh.
6624663,cmn,我不同情湯姆。,5836402,eng,I feel no sympathy for Tom.
6624664,cmn,我要在這裡工作一整天。,6255075,eng,I was going to work here all day.
6624665,cmn,湯姆不太會再去做那事了。,6125969,eng,Tom will likely never do that again.
6624666,cmn,湯姆在閣樓裡。,1868201,eng,Tom is in the attic.
6624667,cmn,他打電話來說他不會參加會議了。,294600,eng,He called in to say he could not attend the meeting.
6624668,cmn,我給你帶了一個。,2769457,eng,I've got one for you.
6624669,cmn,湯姆每次去波士頓都去看瑪麗。,3223227,eng,Tom visits Mary every time he goes to Boston.
6624670,cmn,湯姆從沒進過監獄。,5243176,eng,Tom has never been in prison.
6624671,cmn,湯姆說他很高興他能做。,6253140,eng,Tom said he's glad he could do that.
6624672,cmn,你還在贏嗎？,6356919,eng,Are you still winning?
6624673,cmn,湯姆給瑪麗在她桌上留了便條。,6611069,eng,Tom left a note for Mary on her desk.
6624674,cmn,有人說謊。,954289,eng,Someone is lying.
6624675,cmn,湯姆高興。,1025016,eng,Tom is happy.
6624676,cmn,湯姆熱愛花卉。,2548976,eng,Tom loves flowers.
6624677,cmn,我認為那是個好日子。,3620196,eng,I think it was a good day.
6624678,cmn,我不會給湯姆買那東西。,6228814,eng,I wouldn't buy that for Tom.
6624679,cmn,你還不太晚。,3823164,eng,You're not too late.
6624680,cmn,它是我們的秘密。,2648490,eng,It was our secret.
6624681,cmn,你感覺好點了嗎，湯姆？,3394443,eng,"Are you feeling better, Tom?"
6624682,cmn,在瑪麗的桌上有張湯姆的照片。,3698147,eng,There is a photo of Tom on Mary's desk.
6624683,cmn,沒人應該擔心。,4502995,eng,Nobody should be worried.
6624684,cmn,狼嚇到了我。,5098773,eng,Wolves scare me.
6624685,cmn,我經常吃雞。,1830585,eng,I often eat chicken.
6624688,cmn,請先等他。,285113,eng,Please wait on him first.
6624691,cmn,我認為我可能已經犯了大錯。,3122896,eng,I think I may have made a big mistake.
6624692,cmn,湯姆說他會讓瑪麗去做。,6270961,eng,Tom said he'll ask Mary to do that.
6624694,cmn,看來湯姆會按我們要求的去做。,6229997,eng,It looks like Tom will do what we've asked him to do.
6624696,cmn,湯姆和我在同一個班裡。,2955569,eng,Tom and I are in the same class.
6624697,cmn,有二十個國家說西班牙語。,462474,eng,Spanish is spoken in twenty countries.
6624698,cmn,我在關門。,1978785,eng,I'm closing the door.
6624699,cmn,我們可以一起走著去。,3312691,eng,We could walk there together.
6624700,cmn,我們在跟日本打仗。,3725429,eng,We're at war with Japan.
6624701,cmn,你為甚麼不鎖門？,3825096,eng,Why didn't you lock the door?
6624702,cmn,我唱歌不太好。,5916676,eng,I don't sing very well.
6624704,cmn,湯姆說他很高興瑪麗畢業了。,6262068,eng,Tom said he's glad Mary has finally graduated.
6624708,cmn,我沒想到這麼快就收到湯姆的回信。,6235752,eng,I didn't expect to hear back from Tom so soon.
6624709,cmn,沒有甚麼是真正有保證的。,5735626,eng,Nothing is really guaranteed.
6624710,cmn,我第一次見到湯姆時，我不太喜歡他。,4663193,eng,"When I first met Tom, I didn't like him much."
6624712,cmn,湯姆瑪麗不會哭。,6357629,eng,Tom knew that Mary wouldn't cry.
6624713,cmn,這就是錯的。,2900700,eng,This is just wrong.
6624714,cmn,我以前來過很多次了。,2359138,eng,I've been here many times before.
6624716,cmn,湯姆還不在這裡，但我們期待他很快就來。,1024696,eng,"Tom isn't here yet, but we expect him soon."
6624717,cmn,湯姆知道瑪麗做了甚麼。,5115858,eng,Tom knew what Mary had done.
6624718,cmn,不是我告訴你不要去做的。,6343039,eng,It wasn't me who told you not to do that.
6624719,cmn,你注意到奇怪的地方了嗎？,3820554,eng,Did you notice anything strange?
6624726,cmn,我知道這對於你不容易。,3921630,eng,I know this hasn't been easy for you.
6624727,cmn,告訴我你的感受。,3200451,eng,Tell me how you're feeling.
6624728,cmn,醫生甚麼也做不了。,5827271,eng,There was nothing the doctors could do.
6624730,cmn,誰決定了那件事？,3374123,eng,Who decided that?
6624731,cmn,湯姆和瑪麗都不會做那件事。,6357248,eng,Neither Tom nor Mary will do that.
6624732,cmn,湯姆知道瑪麗會來。,3733145,eng,Tom knew Mary would come.
6624733,cmn,我要睡了。晚安。,2496951,eng,I'm going to bed. Good night.
6624734,cmn,我們晚會再談這事。,1841555,eng,We'll talk about this later.
6624735,cmn,你不該一個人來。,1895661,eng,You shouldn't have come alone.
6624736,cmn,有些人不知道那件事。,2276702,eng,Some people don't know that.
6624737,cmn,你拒絕去做那件事，不是麼？,6250724,eng,"You refused to do that, didn't you?"
6624738,cmn,湯姆答應他會來，但他沒來。,6241290,eng,"Tom promised that he'd come, but he didn't."
6624740,cmn,你來之前在家裡吃飯了嗎？,2772570,eng,Did you eat at home before you came here?
6624741,cmn,我不知道為甚麼湯姆把你帶到這裡。,2323275,eng,I don't understand why Tom brought you here.
6624742,cmn,我是必須去做這事的人。,3619677,eng,I'm the one who has to do this.
6624743,cmn,你可能不記得我了，但我記得你。,3346025,eng,"You may not remember me, but I remember you."
6628351,cmn,這是我身上所有的錢。,3091253,eng,This is all the money I have on me.
6628356,cmn,我只想高兴。,2815359,eng,I just want to be happy.
6628360,cmn,湯姆和瑪麗在電話裡交流。,3183467,eng,Tom and Mary spoke on the phone.
6628362,cmn,我沒有夥伴。,6271854,eng,I don't have a partner.
6628364,cmn,我們應該工作得更努力。,4502935,eng,We should've worked harder.
6628366,cmn,你從沒告訴過我你會說法語。,3204044,eng,You never told me you could speak French.
6628367,cmn,我知道你是對的。,6269420,eng,I know that you're right.
6628369,cmn,湯姆不相信他能做到。,6252083,eng,Tom doesn't believe he could do that.
6628377,cmn,別讓湯姆死了。,2270469,eng,Don't let Tom die.
6628379,cmn,沒有生气的理由。,2268732,eng,There's no reason to get angry.
6628380,cmn,湯姆說他認為他該學法語。,6433901,eng,Tom said he thought he should study French.
6628382,cmn,那是個美好的瞬間。,3728623,eng,That was a beautiful moment.
6628383,cmn,你能等一下嗎？,3328138,eng,Can you hold on a second?
6628384,cmn,我們不能在這裡待很長時間。,3185267,eng,We can't stay in here very long.
6628660,cmn,湯姆必須再做一遍。,6272207,eng,Tom has to do that again.
6628663,cmn,我喜歡逗人笑。,5248415,eng,I love to make people laugh.
6628665,cmn,危險已過去。,3226383,eng,The danger is over.
6628668,cmn,別去想它。,3721915,eng,Put it out of your mind.
6630012,cmn,湯姆知道瑪麗在這裡。,2645333,eng,Tom knows Mary was here.
6630013,cmn,我不想要這個。,2011397,eng,I didn't want this.
6630016,cmn,湯姆、瑪麗和約翰都在這裡。,3490293,eng,"Tom, Mary and John are all here."
6630018,cmn,你在這裡的時候，我感到更安全。,3238866,eng,"When you're here, I feel safer."
6630019,cmn,湯姆在倉庫前等瑪麗。,2988562,eng,Tom waited for Mary in front of the warehouse.
6630021,cmn,你睜著眼嗎？,3565079,eng,Are your eyes open?
6630023,cmn,湯姆為了甚麼生氣？,2713330,eng,What's Tom so angry about?
6630026,cmn,這是怎麼運行的？,715034,eng,How does this work?
6630027,cmn,馬上離開房間。,3737325,eng,Leave the room immediately.
6630028,cmn,湯姆不想去做那件事。,3820221,eng,Tom didn't want to do that.
6630029,cmn,他們不知道正在發生甚麼。,5407422,eng,They have no idea what's going on.
6630092,cmn,我知道為甚麼湯姆學法語。,6345514,eng,I know why Tom is studying French.
6633863,cmn,湯姆知道不同之處。,4500453,eng,Tom knows the difference.
6633864,cmn,湯姆告訴瑪麗她不能做那件事。,6270825,eng,Tom told Mary she couldn't do that.
6633865,cmn,這是本好書，但那本更好。,55815,eng,"This is a good book, but that one is better."
6633866,cmn,她領他到他的座位上。,887391,eng,She showed him to his seat.
6633867,cmn,湯姆和瑪麗等煩了。,2641687,eng,Tom and Mary were tired of waiting.
6633868,cmn,我昨天幾乎下不了床。,2308060,eng,I could barely get out of bed yesterday.
6633869,cmn,我沒打算叫醒你。,2290422,eng,I didn't mean to wake you.
6633870,cmn,湯姆問了幾個問題。,2955913,eng,Tom asked a few questions.
6633871,cmn,湯姆今晚不能工作。,5526890,eng,Tom can't work this evening.
